date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:31:52	12121/12121	---M-Z	200	added ('OK')	text/html	etag:%2230a48334839173b3b4e481c9ed5bf2f7%22	http://info.filg.uj.edu.pl/fibula/	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/index.html	(from )
23:31:53	1069/1069	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Nov%202022%2022:31:52%20GMT	http://info.filg.uj.edu.pl/robots.txt		(from )
23:31:53	641/641	---M--	200	added ('OK')	application/rsd+xml	date:Sat,%2026%20Nov%202022%2022:31:54%20GMT	http://info.filg.uj.edu.pl/fibula/pl/blogapi/rsd	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/pl/blogapi/rsd	(from http://info.filg.uj.edu.pl/fibula/)
23:31:53	5838/5838	---M--	200	added ('OK')	image/x-icon	etag:%227e45d9-16ce-46cf920746c80%22	http://info.filg.uj.edu.pl/fibula/sites/default/files/fibula_favicon.ico	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/sites/default/files/fibula_favicon.ico	(from http://info.filg.uj.edu.pl/fibula/)
23:31:54	925/925	---M--	200	added ('OK')	text/css	etag:%227e4a43-39d-52c88f3bd5800%22	http://info.filg.uj.edu.pl/fibula/modules/book/book.css?N	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/modules/book/book8d9c.css	(from http://info.filg.uj.edu.pl/fibula/)
23:31:54	683/683	---M--	200	added ('OK')	text/css	etag:%227e4a22-2ab-52c88f3bd5800%22	http://info.filg.uj.edu.pl/fibula/modules/node/node.css?N	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/modules/node/node8d9c.css	(from http://info.filg.uj.edu.pl/fibula/)
23:31:54	695/695	---M--	200	added ('OK')	text/css	etag:%227e49e1-2b7-52c88f3bd5800%22	http://info.filg.uj.edu.pl/fibula/modules/system/defaults.css?N	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/modules/system/defaults8d9c.css	(from http://info.filg.uj.edu.pl/fibula/)
23:31:54	9961/9961	---M--	200	added ('OK')	text/css	etag:%227e49df-26e9-52c88f3bd5800%22	http://info.filg.uj.edu.pl/fibula/modules/system/system.css?N	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/modules/system/system8d9c.css	(from http://info.filg.uj.edu.pl/fibula/)
23:31:55	870/870	---M--	200	added ('OK')	text/css	etag:%227e49d4-366-52c88f3bd5800%22	http://info.filg.uj.edu.pl/fibula/modules/system/system-menus.css?N	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/modules/system/system-menus8d9c.css	(from http://info.filg.uj.edu.pl/fibula/)
23:31:55	1067/1067	---M--	200	added ('OK')	text/css	etag:%227e4a5a-42b-52c88f3bd5800%22	http://info.filg.uj.edu.pl/fibula/modules/user/user.css?N	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/modules/user/user8d9c.css	(from http://info.filg.uj.edu.pl/fibula/)
23:31:55	2336/2336	---M--	200	added ('OK')	text/css	etag:%227e447c-920-518bb627f1580%22	http://info.filg.uj.edu.pl/fibula/sites/all/modules/cck/theme/content-module.css?N	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/sites/all/modules/cck/theme/content-module8d9c.css	(from http://info.filg.uj.edu.pl/fibula/)
23:31:55	1236/1236	---M--	200	added ('OK')	text/css	etag:%227e4557-4d4-52c8580661700%22	http://info.filg.uj.edu.pl/fibula/sites/all/modules/filefield/filefield.css?N	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/sites/all/modules/filefield/filefield8d9c.css	(from http://info.filg.uj.edu.pl/fibula/)
23:31:55	998/998	---M--	200	added ('OK')	text/css	etag:%227e4a19-3e6-52c88f3bd5800%22	http://info.filg.uj.edu.pl/fibula/modules/forum/forum.css?N	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/modules/forum/forum8d9c.css	(from http://info.filg.uj.edu.pl/fibula/)
23:31:56	5190/5190	---M--	200	added ('OK')	text/css	etag:%227e451d-1446-4c6a24ca92e00%22	http://info.filg.uj.edu.pl/fibula/sites/all/modules/biblio/biblio.css?N	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/sites/all/modules/biblio/biblio8d9c.css	(from http://info.filg.uj.edu.pl/fibula/)
23:31:56	109/109	---M--	200	added ('OK')	text/css	etag:%227e4447-6d-518bb627f1580%22	http://info.filg.uj.edu.pl/fibula/sites/all/modules/cck/modules/fieldgroup/fieldgroup.css?N	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/sites/all/modules/cck/modules/fieldgroup/fieldgroup8d9c.css	(from http://info.filg.uj.edu.pl/fibula/)
23:31:56	1930/1930	---M--	200	added ('OK')	text/css	etag:%227e41ab-78a-50eccc254ae00%22	http://info.filg.uj.edu.pl/fibula/sites/all/modules/views/css/views.css?N	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/sites/all/modules/views/css/views8d9c.css	(from http://info.filg.uj.edu.pl/fibula/)
23:31:56	14944/14944	---M--	200	added ('OK')	text/css	etag:%227dd487-3a60-4a3228798db80%22	http://info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/style.css?N	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/style8d9c.css	(from http://info.filg.uj.edu.pl/fibula/)
23:31:56	33/33	---M--	200	added ('OK')	text/css	etag:%227e4613-21-496565313c100%22	http://info.filg.uj.edu.pl/fibula/sites/default/files/fibula/custom.css?N	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/sites/default/files/fibula/custom8d9c.css	(from http://info.filg.uj.edu.pl/fibula/)
23:31:57	12124/12124	---M-Z	200	added ('OK')	text/html	etag:%2263843d6160961e247f168229573bd65a%22	http://info.filg.uj.edu.pl/fibula/pl	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/pl.html	(from http://info.filg.uj.edu.pl/fibula/)
23:31:57	113/113	---M--	200	added ('OK')	image/png	etag:%227e4259-71-4bb3445e26100%22	http://info.filg.uj.edu.pl/fibula/sites/all/modules/languageicons/flags/pl.png	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/sites/all/modules/languageicons/flags/pl.png	(from http://info.filg.uj.edu.pl/fibula/)
23:31:57	11442/11442	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:31:58%20GMT	http://info.filg.uj.edu.pl/fibula/en	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/en.html	(from http://info.filg.uj.edu.pl/fibula/)
23:31:58	210/210	---M--	200	added ('OK')	image/png	etag:%227e4265-d2-4bb3445e26100%22	http://info.filg.uj.edu.pl/fibula/sites/all/modules/languageicons/flags/en.png	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/sites/all/modules/languageicons/flags/en.png	(from http://info.filg.uj.edu.pl/fibula/)
23:31:58	11543/11543	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:31:58%20GMT	http://info.filg.uj.edu.pl/fibula/es	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/es.html	(from http://info.filg.uj.edu.pl/fibula/)
23:31:58	241/241	---M--	200	added ('OK')	image/png	etag:%227e426e-f1-4bb3445e26100%22	http://info.filg.uj.edu.pl/fibula/sites/all/modules/languageicons/flags/es.png	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/sites/all/modules/languageicons/flags/es.png	(from http://info.filg.uj.edu.pl/fibula/)
23:31:59	11451/11451	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:31:59%20GMT	http://info.filg.uj.edu.pl/fibula/fr	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/fr.html	(from http://info.filg.uj.edu.pl/fibula/)
23:31:59	116/116	---M--	200	added ('OK')	image/png	etag:%227e4264-74-4bb3445e26100%22	http://info.filg.uj.edu.pl/fibula/sites/all/modules/languageicons/flags/fr.png	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/sites/all/modules/languageicons/flags/fr.png	(from http://info.filg.uj.edu.pl/fibula/)
23:32:00	11490/11490	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:00%20GMT	http://info.filg.uj.edu.pl/fibula/it	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/it.html	(from http://info.filg.uj.edu.pl/fibula/)
23:32:00	116/116	---M--	200	added ('OK')	image/png	etag:%227e4256-74-4bb3445e26100%22	http://info.filg.uj.edu.pl/fibula/sites/all/modules/languageicons/flags/it.png	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/sites/all/modules/languageicons/flags/it.png	(from http://info.filg.uj.edu.pl/fibula/)
23:32:01	11908/11908	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:00%20GMT	http://info.filg.uj.edu.pl/fibula/pl/content/o-nas	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/pl/content/o-nas.html	(from http://info.filg.uj.edu.pl/fibula/)
23:32:01	11702/11702	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:01%20GMT	http://info.filg.uj.edu.pl/fibula/pl/content/%e2%80%9cvolez-o%c3%afr%e2%80%a6%e2%80%9d%c3%a9tudes-sur-la-litt%c3%a9rature-fran%c3%a7aise-du-moyen-age	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/pl/content/%e2%80%9cvolez-o%c3%afr%e2%80%a6%e2%80%9d%c3%a9tudes-sur-la-litt%c3%a9rature-fran%c3%a7aise-du-moyen-age.html	(from http://info.filg.uj.edu.pl/fibula/)
23:32:02	12001/12001	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:01%20GMT	http://info.filg.uj.edu.pl/fibula/pl/content/fibula-w-mediach	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/pl/content/fibula-w-mediach.html	(from http://info.filg.uj.edu.pl/fibula/)
23:32:02	13313/13313	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:02%20GMT	http://info.filg.uj.edu.pl/fibula/pl/newsletter	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/pl/newsletter.html	(from http://info.filg.uj.edu.pl/fibula/)
23:32:03	10943/10943	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:02%20GMT	http://info.filg.uj.edu.pl/fibula/pl/content/newsletter-fibula-watermarks	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/pl/content/newsletter-fibula-watermarks.html	(from http://info.filg.uj.edu.pl/fibula/)
23:32:03	11510/11510	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:03%20GMT	http://info.filg.uj.edu.pl/fibula/pl/content/collectio-fibulae-ksiazki	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/pl/content/collectio-fibulae-ksiazki.html	(from http://info.filg.uj.edu.pl/fibula/)
23:32:04	21594/21594	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:03%20GMT	http://info.filg.uj.edu.pl/fibula/pl/taxonomy/term/2	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/pl/taxonomy/term/2.html	(from http://info.filg.uj.edu.pl/fibula/)
23:32:04	11144/11144	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:04%20GMT	http://info.filg.uj.edu.pl/fibula/pl/content/co-mowia-stare-rekopisy	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/pl/content/co-mowia-stare-rekopisy.html	(from http://info.filg.uj.edu.pl/fibula/)
23:32:08	206238/206238	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:05%20GMT	http://info.filg.uj.edu.pl/fibula/pl/manuscripts	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/pl/manuscripts.html	(from http://info.filg.uj.edu.pl/fibula/)
23:32:10	101545/101545	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:07%20GMT	http://info.filg.uj.edu.pl/fibula/pl/manuscripts/6	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/pl/manuscripts/6.html	(from http://info.filg.uj.edu.pl/fibula/)
23:32:12	58381/58381	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:09%20GMT	http://info.filg.uj.edu.pl/fibula/pl/manuscripts/5	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/pl/manuscripts/5.html	(from http://info.filg.uj.edu.pl/fibula/)
23:32:14	64884/64884	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:11%20GMT	http://info.filg.uj.edu.pl/fibula/pl/manuscripts/7	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/pl/manuscripts/7.html	(from http://info.filg.uj.edu.pl/fibula/)
23:32:14	11104/11104	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:13%20GMT	http://info.filg.uj.edu.pl/fibula/pl/manuscripts/97	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/pl/manuscripts/97.html	(from http://info.filg.uj.edu.pl/fibula/)
23:32:15	11965/11965	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:15%20GMT	http://info.filg.uj.edu.pl/fibula/pl/content/browse	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/pl/content/browse.html	(from http://info.filg.uj.edu.pl/fibula/)
23:32:16	11230/11230	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:15%20GMT	http://info.filg.uj.edu.pl/fibula/pl/content/skany-rekopisow	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/pl/content/skany-rekopisow.html	(from http://info.filg.uj.edu.pl/fibula/)
23:32:16	19409/19409	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:16%20GMT	http://info.filg.uj.edu.pl/fibula/pl/content/bibliografia-ragionata-su-lanfranco-da-milano	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/pl/content/bibliografia-ragionata-su-lanfranco-da-milano.html	(from http://info.filg.uj.edu.pl/fibula/)
23:32:17	10760/10760	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:16%20GMT	http://info.filg.uj.edu.pl/fibula/pl/content/prezentacje	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/pl/content/prezentacje.html	(from http://info.filg.uj.edu.pl/fibula/)
23:32:17	17162/17162	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:17%20GMT	http://info.filg.uj.edu.pl/fibula/pl/content/narzedzia	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/pl/content/narzedzia.html	(from http://info.filg.uj.edu.pl/fibula/)
23:32:18	10714/10714	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:17%20GMT	http://info.filg.uj.edu.pl/fibula/pl/content/kontakt	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/pl/content/kontakt.html	(from http://info.filg.uj.edu.pl/fibula/)
23:32:18	589/589	---M--	200	added ('OK')	image/gif	etag:%227dd3a1-24d-472ac9b0b6800%22	http://info.filg.uj.edu.pl/fibula/herbUJ.gif	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/herbUJ.gif	(from http://info.filg.uj.edu.pl/fibula/)
23:32:18	3065/3065	---M--	200	added ('OK')	image/gif	etag:%227dd50d-bf9-472acd0b05100%22	http://info.filg.uj.edu.pl/fibula/logoEEA.gif	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/logoEEA.gif	(from http://info.filg.uj.edu.pl/fibula/)
23:32:18	4891/4891	---M--	200	added ('OK')	image/gif	etag:%227dd510-131b-472ad084cc440%22	http://info.filg.uj.edu.pl/fibula/logoMIK.gif	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/logoMIK.gif	(from http://info.filg.uj.edu.pl/fibula/)
23:32:18	979/979	---M--	200	added ('OK')	image/png	etag:%227dd448-3d3-52c88f3bd5800%22	http://info.filg.uj.edu.pl/fibula/misc/tree.png	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/misc/tree.png	(from http://info.filg.uj.edu.pl/fibula/modules/system/system.css?N)
23:32:19	976/976	---M--	200	added ('OK')	image/png	etag:%227dd455-3d0-52c88f3bd5800%22	http://info.filg.uj.edu.pl/fibula/misc/tree-bottom.png	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/misc/tree-bottom.png	(from http://info.filg.uj.edu.pl/fibula/modules/system/system.css?N)
23:32:19	1336/1336	---M--	200	added ('OK')	image/gif	etag:%227dd43f-538-52c88f3bd5800%22	http://info.filg.uj.edu.pl/fibula/misc/throbber.gif	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/misc/throbber.gif	(from http://info.filg.uj.edu.pl/fibula/modules/system/system.css?N)
23:32:19	106/106	---M--	200	added ('OK')	image/png	etag:%227dd430-6a-52c88f3bd5800%22	http://info.filg.uj.edu.pl/fibula/misc/menu-expanded.png	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/misc/menu-expanded.png	(from http://info.filg.uj.edu.pl/fibula/modules/system/system.css?N)
23:32:19	108/108	---M--	200	added ('OK')	image/png	etag:%227dd45d-6c-52c88f3bd5800%22	http://info.filg.uj.edu.pl/fibula/misc/menu-collapsed.png	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/misc/menu-collapsed.png	(from http://info.filg.uj.edu.pl/fibula/modules/system/system.css?N)
23:32:19	162/162	---M--	200	added ('OK')	image/png	etag:%227dd442-a2-52c88f3bd5800%22	http://info.filg.uj.edu.pl/fibula/misc/grippie.png	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/misc/grippie.png	(from http://info.filg.uj.edu.pl/fibula/modules/system/system.css?N)
23:32:20	349/349	---M--	200	added ('OK')	image/png	etag:%227dd464-15d-52c88f3bd5800%22	http://info.filg.uj.edu.pl/fibula/misc/draggable.png	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/misc/draggable.png	(from http://info.filg.uj.edu.pl/fibula/modules/system/system.css?N)
23:32:20	790/790	---M--	200	added ('OK')	image/gif	etag:%227dd454-316-52c88f3bd5800%22	http://info.filg.uj.edu.pl/fibula/misc/progress.gif	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/misc/progress.gif	(from http://info.filg.uj.edu.pl/fibula/modules/system/system.css?N)
23:32:20	194/194	---M--	200	added ('OK')	image/png	etag:%227dd447-c2-52c88f3bd5800%22	http://info.filg.uj.edu.pl/fibula/misc/menu-leaf.png	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/misc/menu-leaf.png	(from http://info.filg.uj.edu.pl/fibula/modules/system/system-menus.css?N)
23:32:20	181/181	---M--	200	added ('OK')	image/png	etag:%227dd458-b5-52c88f3bd5800%22	http://info.filg.uj.edu.pl/fibula/misc/forum-default.png	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/misc/forum-default.png	(from http://info.filg.uj.edu.pl/fibula/modules/forum/forum.css?N)
23:32:21	175/175	---M--	200	added ('OK')	image/png	etag:%227dd42f-af-52c88f3bd5800%22	http://info.filg.uj.edu.pl/fibula/misc/forum-new.png	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/misc/forum-new.png	(from http://info.filg.uj.edu.pl/fibula/modules/forum/forum.css?N)
23:32:21	2196/2196	---M--	200	added ('OK')	image/gif	etag:%227e40ba-894-50eccc254ae00%22	http://info.filg.uj.edu.pl/fibula/sites/all/modules/views/images/status-active.gif	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/sites/all/modules/views/images/status-active.gif	(from http://info.filg.uj.edu.pl/fibula/sites/all/modules/views/css/views.css?N)
23:32:21	5559/5559	---M--	200	added ('OK')	image/jpeg	etag:%227dd477-15b7-46cfa097307c0%22	http://info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/LeftTop.jpg	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/LeftTop.jpg	(from http://info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/style.css?N)
23:32:22	8206/8206	---M--	200	added ('OK')	image/gif	etag:%227dd484-200e-46cfa6ed63b00%22	http://info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/FibulaLogo.gif	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/FibulaLogo.gif	(from http://info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/style.css?N)
23:32:22	281/281	---M--	200	added ('OK')	image/png	etag:%227dd490-119-46939e5b8f9c0%22	http://info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/images/quote.png	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/images/quote.png	(from http://info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/style.css?N)
23:32:22	58/58	---M--	200	added ('OK')	image/gif	etag:%227dd489-3a-46939e5a9b780%22	http://info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/images/bullet.gif	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/images/bullet.gif	(from http://info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/style.css?N)
23:32:22	58/58	---M--	200	added ('OK')	image/gif	etag:%227dd48f-3a-49752d0adb4c0%22	http://info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/images/bullet2.gif	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/images/bullet2.gif	(from http://info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/style.css?N)
23:32:23	6754/6754	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Nov%202022%2022:32:23%20GMT	http://info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/images/diamond.gif	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/images/diamond.gif	(from http://info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/style.css?N)
23:32:23	51/51	---M--	200	added ('OK')	image/gif	etag:%227dd48a-33-46939e5a9b780%22	http://info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/images/bg.gif	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/images/bg.gif	(from http://info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/style.css?N)
23:32:23	51/51	---M--	200	added ('OK')	image/gif	etag:%227dd48e-33-46939e5a9b780%22	http://info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/images/bg2.gif	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/images/bg2.gif	(from http://info.filg.uj.edu.pl/fibula/sites/all/themes/fibula/style.css?N)
23:32:24	641/641	---M--	200	added ('OK')	application/rsd+xml	date:Sat,%2026%20Nov%202022%2022:32:24%20GMT	http://info.filg.uj.edu.pl/fibula/en/blogapi/rsd	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/en/blogapi/rsd	(from http://info.filg.uj.edu.pl/fibula/en)
23:32:24	11193/11193	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:24%20GMT	http://info.filg.uj.edu.pl/fibula/en/node/40	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/en/node/40.html	(from http://info.filg.uj.edu.pl/fibula/en)
23:32:25	11963/11963	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:25%20GMT	http://info.filg.uj.edu.pl/fibula/en/node/41	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/en/node/41.html	(from http://info.filg.uj.edu.pl/fibula/en)
23:32:25	10249/10249	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:25%20GMT	http://info.filg.uj.edu.pl/fibula/en/content/newsletter-fibula-watermarks	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/en/content/newsletter-fibula-watermarks.html	(from http://info.filg.uj.edu.pl/fibula/en)
23:32:26	10836/10836	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:26%20GMT	http://info.filg.uj.edu.pl/fibula/en/content/collectio-fibulae-books	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/en/content/collectio-fibulae-books.html	(from http://info.filg.uj.edu.pl/fibula/en)
23:32:26	15925/15925	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:26%20GMT	http://info.filg.uj.edu.pl/fibula/en/category/dzia%c5%82y/news	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/en/category/dzia%c5%82y/news.html	(from http://info.filg.uj.edu.pl/fibula/en)
23:32:27	10475/10475	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:27%20GMT	http://info.filg.uj.edu.pl/fibula/en/content/legitur-codicibus	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/en/content/legitur-codicibus.html	(from http://info.filg.uj.edu.pl/fibula/en)
23:32:32	205544/205544	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:27%20GMT	http://info.filg.uj.edu.pl/fibula/en/manuscripts	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/en/manuscripts.html	(from http://info.filg.uj.edu.pl/fibula/en)
23:32:35	100851/100851	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:29%20GMT	http://info.filg.uj.edu.pl/fibula/en/manuscripts/6	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/en/manuscripts/6.html	(from http://info.filg.uj.edu.pl/fibula/en)
23:32:37	57687/57687	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:33%20GMT	http://info.filg.uj.edu.pl/fibula/en/manuscripts/5	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/en/manuscripts/5.html	(from http://info.filg.uj.edu.pl/fibula/en)
23:32:39	64190/64190	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:35%20GMT	http://info.filg.uj.edu.pl/fibula/en/manuscripts/7	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/en/manuscripts/7.html	(from http://info.filg.uj.edu.pl/fibula/en)
23:32:39	10410/10410	---MC-	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2022:32:37%20GMT	http://info.filg.uj.edu.pl/fibula/en/manuscripts/97	C:/My%20Web%20Sites/fibula/info.filg.uj.edu.pl/fibula/en/manuscripts/97.html	(from http://info.filg.uj.edu.pl/fibula/en)
